Tick 4620: Plants: 1362, Herbivores: 424, Carnivores: 774
Tick 4621: Plants: 1176, Herbivores: 402, Carnivores: 768
Tick 4622: Plants: 1144, Herbivores: 418, Carnivores: 713
Tick 4623: Plants: 1109, Herbivores: 430, Carnivores: 688
Tick 4624: Plants: 1664, Herbivores: 446, Carnivores: 727
Tick 4625: Plants: 1372, Herbivores: 427, Carnivores: 320
Tick 4626: Plants: 1289, Herbivores: 426, Carnivores: 696
Tick 4627: Plants: 1260, Herbivores: 436, Carnivores: 672
Tick 4628: Plants: 430, Herbivores: 466, Carnivores: 683
Tick 4629: Plants: 1247, Herbivores: 423, Carnivores: 619
Tick 4630: Plants: 1253, Herbivores: 422, Carnivores: 660
Tick 4631: Plants: 1558, Herbivores: 492, Carnivores: 671
Tick 4632: Plants: 1145, Herbivores: 424, Carnivores: 638
Tick 4633: Plants: 1331, Herbivores: 427, Carnivores: 645
Tick 4634: Plants: 1198, Herbivores: 416, Carnivores: 627
Tick 4635: Plants: 1357, Herbivores: 440, Carnivores: 632
Tick 4636: Plants: 1128, Herbivores: 425, Carnivores: 627
Tick 4637: Plants: 1235, Herbivores: 438, Carnivores: 629
Tick 4638: Plants: 1204, Herbivores: 430, Carnivores: 632
Tick 4639: Plants: 1175, Herbivores: 428, Carnivores: 624
Tick 4640: Plants: 1259, Herbivores: 424, Carnivores: 621
Tick 4641: Plants: 1261, Herbivores: 432, Carnivores: 629
Tick 4642: Plants: 1165, Herbivores: 415, Carnivores: 606
Tick 4643: Plants: 1260, Herbivores: 425, Carnivores: 609
Tick 4644: Plants: 1136, Herbivores: 420, Carnivores: 605
Tick 4645: Plants: 1201, Herbivores: 386, Carnivores: 615
Tick 4646: Plants: 1308, Herbivores: 421, Carnivores: 612
Tick 4647: Plants: 1215, Herbivores: 405, Carnivores: 607
Tick 4648: Plants: 1252, Herbivores: 446, Carnivores: 630
Tick 4649: Plants: 1376, Herbivores: 476, Carnivores: 627
Tick 4650: Plants: 1382, Herbivores: 462, Carnivores: 625
Tick 4651: Plants: 1310, Herbivores: 450, Carnivores: 627
Tick 4652: Plants: 1178, Herbivores: 427, Carnivores: 616
Tick 4653: Plants: 1740, Herbivores: 549, Carnivores: 630
Tick 4654: Plants: 1277, Herbivores: 492, Carnivores: 638
Tick 4655: Plants: 1619, Herbivores: 581, Carnivores: 636
Tick 4656: Plants: 1213, Herbivores: 530, Carnivores: 608
Tick 4657: Plants: 1185, Herbivores: 509, Carnivores: 636
Tick 4658: Plants: 1415, Herbivores: 548, Carnivores: 667
Tick 4659: Plants: 1240, Herbivores: 514, Carnivores: 617
Tick 4660: Plants: 1349, Herbivores: 372, Carnivores: 646
Tick 4661: Plants: 1192, Herbivores: 559, Carnivores: 599
Tick 4662: Plants: 1425, Herbivores: 596, Carnivores: 636
Tick 4663: Plants: 1292, Herbivores: 578, Carnivores: 616
Tick 4664: Plants: 2113, Herbivores: 749, Carnivores: 717
Tick 4665: Plants: 2929, Herbivores: 861, Carnivores: 746
Tick 4666: Plants: 2832, Herbivores: 867, Carnivores: 738
Tick 4667: Plants: 1077, Herbivores: 528, Carnivores: 637
Tick 4668: Plants: 1305, Herbivores: 439, Carnivores: 642
Tick 4669: Plants: 1937, Herbivores: 743, Carnivores: 710
Tick 4670: Plants: 1357, Herbivores: 645, Carnivores: 684
Tick 4671: Plants: 1436, Herbivores: 662, Carnivores: 703
Tick 4672: Plants: 1331, Herbivores: 624, Carnivores: 686
Tick 4673: Plants: 1542, Herbivores: 683, Carnivores: 715
Tick 4674: Plants: 1275, Herbivores: 593, Carnivores: 704
Tick 4675: Plants: 1571, Herbivores: 649, Carnivores: 720
Tick 4676: Plants: 1487, Herbivores: 618, Carnivores: 701
Tick 4677: Plants: 1541, Herbivores: 609, Carnivores: 693
Tick 4678: Plants: 1661, Herbivores: 659, Carnivores: 722
Tick 4679: Plants: 1330, Herbivores: 575, Carnivores: 707
Tick 4680: Plants: 1408, Herbivores: 602, Carnivores: 728
Tick 4681: Plants: 1418, Herbivores: 620, Carnivores: 720
Tick 4682: Plants: 1378, Herbivores: 597, Carnivores: 721
Tick 4683: Plants: 1494, Herbivores: 628, Carnivores: 723
Tick 4684: Plants: 1488, Herbivores: 589, Carnivores: 720
Tick 4685: Plants: 915, Herbivores: 630, Carnivores: 722
Tick 4686: Plants: 1387, Herbivores: 584, Carnivores: 720
Tick 4687: Plants: 1275, Herbivores: 575, Carnivores: 702
Tick 4688: Plants: 1566, Herbivores: 622, Carnivores: 706
Tick 4689: Plants: 1391, Herbivores: 542, Carnivores: 152
Tick 4690: Plants: 1456, Herbivores: 649, Carnivores: 678
Tick 4691: Plants: 1342, Herbivores: 596, Carnivores: 633
Tick 4692: Plants: 1406, Herbivores: 660, Carnivores: 708
Tick 4693: Plants: 1447, Herbivores: 647, Carnivores: 699
Tick 4694: Plants: 1291, Herbivores: 644, Carnivores: 641
Tick 4695: Plants: 1447, Herbivores: 641, Carnivores: 676
Tick 4696: Plants: 1084, Herbivores: 642, Carnivores: 706
Tick 4697: Plants: 1315, Herbivores: 650, Carnivores: 696
Tick 4698: Plants: 1294, Herbivores: 651, Carnivores: 684
Tick 4699: Plants: 1243, Herbivores: 654, Carnivores: 684
Tick 4700: Plants: 1441, Herbivores: 706, Carnivores: 693
Tick 4701: Plants: 1718, Herbivores: 793, Carnivores: 715
Tick 4702: Plants: 1233, Herbivores: 657, Carnivores: 672
Tick 4703: Plants: 1682, Herbivores: 783, Carnivores: 709
Tick 4704: Plants: 1459, Herbivores: 792, Carnivores: 700
Tick 4705: Plants: 1169, Herbivores: 724, Carnivores: 569
Tick 4706: Plants: 1324, Herbivores: 756, Carnivores: 678
Tick 4707: Plants: 1370, Herbivores: 750, Carnivores: 684
Tick 4708: Plants: 1466, Herbivores: 831, Carnivores: 682
Tick 4709: Plants: 1228, Herbivores: 773, Carnivores: 663
Tick 4710: Plants: 1439, Herbivores: 817, Carnivores: 715
Tick 4711: Plants: 1500, Herbivores: 768, Carnivores: 682
Tick 4712: Plants: 1327, Herbivores: 806, Carnivores: 692
Tick 4713: Plants: 1322, Herbivores: 852, Carnivores: 749
Tick 4714: Plants: 1300, Herbivores: 814, Carnivores: 718
Tick 4715: Plants: 1591, Herbivores: 890, Carnivores: 735
Tick 4716: Plants: 1386, Herbivores: 846, Carnivores: 738
Tick 4717: Plants: 760, Herbivores: 762, Carnivores: 699
Tick 4718: Plants: 1241, Herbivores: 784, Carnivores: 690
Tick 4719: Plants: 1186, Herbivores: 832, Carnivores: 723
Tick 4720: Plants: 1189, Herbivores: 773, Carnivores: 731
Tick 4721: Plants: 1263, Herbivores: 811, Carnivores: 736
Tick 4722: Plants: 1197, Herbivores: 746, Carnivores: 701
Tick 4723: Plants: 1099, Herbivores: 749, Carnivores: 723
Tick 4724: Plants: 1017, Herbivores: 702, Carnivores: 743
Tick 4725: Plants: 1254, Herbivores: 848, Carnivores: 779
Tick 4726: Plants: 1075, Herbivores: 757, Carnivores: 692
Tick 4727: Plants: 924, Herbivores: 675, Carnivores: 709
Tick 4728: Plants: 1067, Herbivores: 719, Carnivores: 768
Tick 4729: Plants: 1005, Herbivores: 674, Carnivores: 736
Tick 4730: Plants: 1080, Herbivores: 676, Carnivores: 748
Tick 4731: Plants: 956, Herbivores: 688, Carnivores: 732
Tick 4732: Plants: 903, Herbivores: 635, Carnivores: 760
Tick 4733: Plants: 898, Herbivores: 688, Carnivores: 697
Tick 4734: Plants: 941, Herbivores: 696, Carnivores: 777
Tick 4735: Plants: 988, Herbivores: 696, Carnivores: 787
Tick 4736: Plants: 812, Herbivores: 589, Carnivores: 758
Tick 4737: Plants: 845, Herbivores: 656, Carnivores: 781
Tick 4738: Plants: 911, Herbivores: 673, Carnivores: 762
Tick 4739: Plants: 897, Herbivores: 623, Carnivores: 709
Tick 4740: Plants: 1177, Herbivores: 686, Carnivores: 741
Tick 4741: Plants: 895, Herbivores: 572, Carnivores: 765
Tick 4742: Plants: 1102, Herbivores: 656, Carnivores: 795
Tick 4743: Plants: 878, Herbivores: 580, Carnivores: 753
Tick 4744: Plants: 1099, Herbivores: 638, Carnivores: 622
Tick 4745: Plants: 928, Herbivores: 573, Carnivores: 766
Tick 4746: Plants: 806, Herbivores: 539, Carnivores: 773
Tick 4747: Plants: 949, Herbivores: 557, Carnivores: 723
Tick 4748: Plants: 932, Herbivores: 524, Carnivores: 776
Tick 4749: Plants: 990, Herbivores: 623, Carnivores: 773
Tick 4750: Plants: 952, Herbivores: 534, Carnivores: 745
Tick 4751: Plants: 982, Herbivores: 539, Carnivores: 733
Tick 4752: Plants: 972, Herbivores: 546, Carnivores: 742
Tick 4753: Plants: 894, Herbivores: 496, Carnivores: 711
Tick 4754: Plants: 984, Herbivores: 560, Carnivores: 740
Tick 4755: Plants: 995, Herbivores: 570, Carnivores: 743
Tick 4756: Plants: 945, Herbivores: 521, Carnivores: 702
Tick 4757: Plants: 989, Herbivores: 465, Carnivores: 705
Tick 4758: Plants: 1229, Herbivores: 562, Carnivores: 751
Tick 4759: Plants: 1036, Herbivores: 535, Carnivores: 719
Tick 4760: Plants: 919, Herbivores: 485, Carnivores: 723
Tick 4761: Plants: 966, Herbivores: 531, Carnivores: 645
Tick 4762: Plants: 969, Herbivores: 488, Carnivores: 685
Tick 4763: Plants: 1008, Herbivores: 531, Carnivores: 706
Tick 4764: Plants: 1228, Herbivores: 592, Carnivores: 712
Tick 4765: Plants: 1215, Herbivores: 601, Carnivores: 718
Tick 4766: Plants: 1016, Herbivores: 531, Carnivores: 674
Tick 4767: Plants: 1068, Herbivores: 595, Carnivores: 709
Tick 4768: Plants: 1037, Herbivores: 591, Carnivores: 668
Tick 4769: Plants: 932, Herbivores: 556, Carnivores: 637
Tick 4770: Plants: 677, Herbivores: 601, Carnivores: 658
Tick 4771: Plants: 978, Herbivores: 584, Carnivores: 646
Tick 4772: Plants: 993, Herbivores: 614, Carnivores: 632
Tick 4773: Plants: 1332, Herbivores: 734, Carnivores: 684
Tick 4774: Plants: 923, Herbivores: 604, Carnivores: 665
Tick 4775: Plants: 945, Herbivores: 609, Carnivores: 638
Tick 4776: Plants: 1290, Herbivores: 778, Carnivores: 664
Tick 4777: Plants: 966, Herbivores: 660, Carnivores: 626
Tick 4778: Plants: 935, Herbivores: 619, Carnivores: 639
Tick 4779: Plants: 1262, Herbivores: 777, Carnivores: 660
Tick 4780: Plants: 948, Herbivores: 673, Carnivores: 647
Tick 4781: Plants: 1042, Herbivores: 724, Carnivores: 622
Tick 4782: Plants: 1024, Herbivores: 690, Carnivores: 660
Tick 4783: Plants: 1368, Herbivores: 268, Carnivores: 722
Tick 4784: Plants: 1090, Herbivores: 718, Carnivores: 688
Tick 4785: Plants: 1086, Herbivores: 749, Carnivores: 662
Tick 4786: Plants: 1124, Herbivores: 764, Carnivores: 705
Tick 4787: Plants: 1188, Herbivores: 808, Carnivores: 705
Tick 4788: Plants: 1002, Herbivores: 719, Carnivores: 700
Tick 4789: Plants: 1073, Herbivores: 770, Carnivores: 586
Tick 4790: Plants: 981, Herbivores: 702, Carnivores: 693
Tick 4791: Plants: 1117, Herbivores: 760, Carnivores: 697
Tick 4792: Plants: 1100, Herbivores: 784, Carnivores: 744
Tick 4793: Plants: 1299, Herbivores: 873, Carnivores: 685
Tick 4794: Plants: 1044, Herbivores: 737, Carnivores: 724
Tick 4795: Plants: 965, Herbivores: 724, Carnivores: 713
Tick 4796: Plants: 1028, Herbivores: 738, Carnivores: 757
Tick 4797: Plants: 1024, Herbivores: 768, Carnivores: 754
Tick 4798: Plants: 1180, Herbivores: 828, Carnivores: 551
Tick 4799: Plants: 1077, Herbivores: 774, Carnivores: 773
Tick 4800: Plants: 949, Herbivores: 686, Carnivores: 794
Tick 4801: Plants: 991, Herbivores: 768, Carnivores: 806
Tick 4802: Plants: 982, Herbivores: 708, Carnivores: 791
Tick 4803: Plants: 1005, Herbivores: 736, Carnivores: 816
Tick 4804: Plants: 1046, Herbivores: 721, Carnivores: 796
Tick 4805: Plants: 1025, Herbivores: 750, Carnivores: 805
Tick 4806: Plants: 1086, Herbivores: 739, Carnivores: 809
Tick 4807: Plants: 1079, Herbivores: 753, Carnivores: 847
Tick 4808: Plants: 1016, Herbivores: 704, Carnivores: 832
Tick 4809: Plants: 965, Herbivores: 701, Carnivores: 816
Tick 4810: Plants: 948, Herbivores: 683, Carnivores: 800
Tick 4811: Plants: 1049, Herbivores: 734, Carnivores: 833
Tick 4812: Plants: 1066, Herbivores: 766, Carnivores: 852
Tick 4813: Plants: 951, Herbivores: 710, Carnivores: 819
Tick 4814: Plants: 1071, Herbivores: 746, Carnivores: 814
Tick 4815: Plants: 862, Herbivores: 641, Carnivores: 805
Tick 4816: Plants: 965, Herbivores: 702, Carnivores: 785
Tick 4817: Plants: 989, Herbivores: 589, Carnivores: 804
Tick 4818: Plants: 1285, Herbivores: 852, Carnivores: 898
Tick 4819: Plants: 1056, Herbivores: 710, Carnivores: 830
Tick 4820: Plants: 995, Herbivores: 664, Carnivores: 832
Tick 4821: Plants: 1026, Herbivores: 709, Carnivores: 818
Tick 4822: Plants: 1155, Herbivores: 743, Carnivores: 858
Tick 4823: Plants: 1037, Herbivores: 697, Carnivores: 855
Tick 4824: Plants: 907, Herbivores: 658, Carnivores: 849
Tick 4825: Plants: 767, Herbivores: 596, Carnivores: 754
Tick 4826: Plants: 977, Herbivores: 635, Carnivores: 722
Tick 4827: Plants: 1012, Herbivores: 648, Carnivores: 820
Tick 4828: Plants: 966, Herbivores: 625, Carnivores: 808
Tick 4829: Plants: 882, Herbivores: 607, Carnivores: 787
Tick 4830: Plants: 826, Herbivores: 576, Carnivores: 774
Tick 4831: Plants: 800, Herbivores: 551, Carnivores: 787
Tick 4832: Plants: 893, Herbivores: 549, Carnivores: 809
Tick 4833: Plants: 832, Herbivores: 543, Carnivores: 801
Tick 4834: Plants: 1024, Herbivores: 467, Carnivores: 780
Tick 4835: Plants: 1102, Herbivores: 598, Carnivores: 830
Tick 4836: Plants: 918, Herbivores: 560, Carnivores: 786
Tick 4837: Plants: 790, Herbivores: 496, Carnivores: 787
Tick 4838: Plants: 1001, Herbivores: 554, Carnivores: 754
Tick 4839: Plants: 902, Herbivores: 490, Carnivores: 783
Tick 4840: Plants: 871, Herbivores: 530, Carnivores: 775
Tick 4841: Plants: 1037, Herbivores: 543, Carnivores: 787
Tick 4842: Plants: 917, Herbivores: 543, Carnivores: 747
Tick 4843: Plants: 876, Herbivores: 514, Carnivores: 721
Tick 4844: Plants: 924, Herbivores: 511, Carnivores: 728
Tick 4845: Plants: 1011, Herbivores: 534, Carnivores: 747
Tick 4846: Plants: 924, Herbivores: 488, Carnivores: 711
Tick 4847: Plants: 970, Herbivores: 481, Carnivores: 534
Tick 4848: Plants: 1027, Herbivores: 493, Carnivores: 696
Tick 4849: Plants: 921, Herbivores: 485, Carnivores: 720
Tick 4850: Plants: 969, Herbivores: 506, Carnivores: 729
Tick 4851: Plants: 1037, Herbivores: 546, Carnivores: 740
Tick 4852: Plants: 1058, Herbivores: 510, Carnivores: 753
Tick 4853: Plants: 974, Herbivores: 452, Carnivores: 730
Tick 4854: Plants: 990, Herbivores: 489, Carnivores: 765
Tick 4855: Plants: 985, Herbivores: 474, Carnivores: 744
Tick 4856: Plants: 1016, Herbivores: 466, Carnivores: 720
Tick 4857: Plants: 1234, Herbivores: 536, Carnivores: 799
Tick 4858: Plants: 1069, Herbivores: 457, Carnivores: 786
Tick 4859: Plants: 1067, Herbivores: 456, Carnivores: 734
Tick 4860: Plants: 1030, Herbivores: 454, Carnivores: 755
Tick 4861: Plants: 1076, Herbivores: 462, Carnivores: 729
Tick 4862: Plants: 1101, Herbivores: 467, Carnivores: 737
Tick 4863: Plants: 1032, Herbivores: 466, Carnivores: 737
Tick 4864: Plants: 1105, Herbivores: 486, Carnivores: 768
Tick 4865: Plants: 1145, Herbivores: 501, Carnivores: 748
Tick 4866: Plants: 1276, Herbivores: 511, Carnivores: 745
Tick 4867: Plants: 1211, Herbivores: 540, Carnivores: 767
Tick 4868: Plants: 1123, Herbivores: 499, Carnivores: 770
Tick 4869: Plants: 1113, Herbivores: 500, Carnivores: 764
Tick 4870: Plants: 1128, Herbivores: 516, Carnivores: 762
Tick 4871: Plants: 1408, Herbivores: 633, Carnivores: 797
Tick 4872: Plants: 1238, Herbivores: 584, Carnivores: 770
Tick 4873: Plants: 1118, Herbivores: 540, Carnivores: 771
Tick 4874: Plants: 1123, Herbivores: 558, Carnivores: 771
Tick 4875: Plants: 1185, Herbivores: 561, Carnivores: 769
Tick 4876: Plants: 1073, Herbivores: 544, Carnivores: 770
Tick 4877: Plants: 1152, Herbivores: 557, Carnivores: 779
Tick 4878: Plants: 1161, Herbivores: 583, Carnivores: 778
Tick 4879: Plants: 1168, Herbivores: 614, Carnivores: 769
Tick 4880: Plants: 1142, Herbivores: 569, Carnivores: 765
Tick 4881: Plants: 1133, Herbivores: 610, Carnivores: 775
Tick 4882: Plants: 1208, Herbivores: 646, Carnivores: 792
Tick 4883: Plants: 1086, Herbivores: 581, Carnivores: 792
Tick 4884: Plants: 1108, Herbivores: 581, Carnivores: 714
Tick 4885: Plants: 1134, Herbivores: 601, Carnivores: 759
Tick 4886: Plants: 1160, Herbivores: 583, Carnivores: 791
Tick 4887: Plants: 1048, Herbivores: 570, Carnivores: 753
Tick 4888: Plants: 752, Herbivores: 591, Carnivores: 795
Tick 4889: Plants: 1124, Herbivores: 622, Carnivores: 807
Tick 4890: Plants: 1312, Herbivores: 671, Carnivores: 792
Tick 4891: Plants: 1129, Herbivores: 583, Carnivores: 814
Tick 4892: Plants: 1157, Herbivores: 602, Carnivores: 815
Tick 4893: Plants: 1231, Herbivores: 632, Carnivores: 832
Tick 4894: Plants: 1098, Herbivores: 597, Carnivores: 803
Tick 4895: Plants: 1511, Herbivores: 630, Carnivores: 861
Tick 4896: Plants: 1662, Herbivores: 740, Carnivores: 908
Tick 4897: Plants: 1188, Herbivores: 637, Carnivores: 865
Tick 4898: Plants: 1054, Herbivores: 524, Carnivores: 811
Tick 4899: Plants: 1093, Herbivores: 610, Carnivores: 820
Tick 4900: Plants: 1068, Herbivores: 529, Carnivores: 812
Tick 4901: Plants: 996, Herbivores: 543, Carnivores: 805
Tick 4902: Plants: 975, Herbivores: 551, Carnivores: 870
Tick 4903: Plants: 1014, Herbivores: 581, Carnivores: 832
Tick 4904: Plants: 1006, Herbivores: 549, Carnivores: 825
Tick 4905: Plants: 974, Herbivores: 529, Carnivores: 829
Tick 4906: Plants: 985, Herbivores: 565, Carnivores: 807
Tick 4907: Plants: 1053, Herbivores: 568, Carnivores: 833
Tick 4908: Plants: 1048, Herbivores: 548, Carnivores: 866
Tick 4909: Plants: 944, Herbivores: 514, Carnivores: 824
Tick 4910: Plants: 995, Herbivores: 507, Carnivores: 795
Tick 4911: Plants: 1005, Herbivores: 530, Carnivores: 824
Tick 4912: Plants: 926, Herbivores: 499, Carnivores: 835
Tick 4913: Plants: 974, Herbivores: 482, Carnivores: 825
Tick 4914: Plants: 1050, Herbivores: 516, Carnivores: 838
Tick 4915: Plants: 967, Herbivores: 485, Carnivores: 798
Tick 4916: Plants: 1033, Herbivores: 476, Carnivores: 843
Tick 4917: Plants: 1032, Herbivores: 488, Carnivores: 836
Tick 4918: Plants: 1123, Herbivores: 497, Carnivores: 832
Tick 4919: Plants: 1255, Herbivores: 522, Carnivores: 833
Tick 4920: Plants: 1458, Herbivores: 550, Carnivores: 884
Tick 4921: Plants: 1139, Herbivores: 498, Carnivores: 813
Tick 4922: Plants: 1164, Herbivores: 457, Carnivores: 864
Tick 4923: Plants: 888, Herbivores: 462, Carnivores: 814
Tick 4924: Plants: 889, Herbivores: 438, Carnivores: 830
Tick 4925: Plants: 896, Herbivores: 427, Carnivores: 817
Tick 4926: Plants: 979, Herbivores: 435, Carnivores: 818
Tick 4927: Plants: 930, Herbivores: 444, Carnivores: 791
Tick 4928: Plants: 938, Herbivores: 448, Carnivores: 801
Tick 4929: Plants: 936, Herbivores: 438, Carnivores: 754
Tick 4930: Plants: 1076, Herbivores: 460, Carnivores: 769
Tick 4931: Plants: 993, Herbivores: 430, Carnivores: 775
Tick 4932: Plants: 991, Herbivores: 423, Carnivores: 771
Tick 4933: Plants: 1024, Herbivores: 397, Carnivores: 769
Tick 4934: Plants: 900, Herbivores: 419, Carnivores: 734
Tick 4935: Plants: 999, Herbivores: 435, Carnivores: 761
Tick 4936: Plants: 1008, Herbivores: 439, Carnivores: 762
Tick 4937: Plants: 1092, Herbivores: 464, Carnivores: 720
Tick 4938: Plants: 1122, Herbivores: 458, Carnivores: 710
Tick 4939: Plants: 1205, Herbivores: 470, Carnivores: 739
Tick 4940: Plants: 1121, Herbivores: 413, Carnivores: 704
Tick 4941: Plants: 942, Herbivores: 440, Carnivores: 698
Tick 4942: Plants: 1271, Herbivores: 488, Carnivores: 677
Tick 4943: Plants: 1014, Herbivores: 436, Carnivores: 671
Tick 4944: Plants: 1105, Herbivores: 454, Carnivores: 665
Tick 4945: Plants: 1213, Herbivores: 482, Carnivores: 706
Tick 4946: Plants: 1124, Herbivores: 467, Carnivores: 685
Tick 4947: Plants: 1032, Herbivores: 473, Carnivores: 692
Tick 4948: Plants: 1048, Herbivores: 471, Carnivores: 646
Tick 4949: Plants: 1043, Herbivores: 458, Carnivores: 654
Tick 4950: Plants: 1176, Herbivores: 494, Carnivores: 664
Tick 4951: Plants: 1006, Herbivores: 459, Carnivores: 652
Tick 4952: Plants: 1029, Herbivores: 436, Carnivores: 662
Tick 4953: Plants: 1164, Herbivores: 500, Carnivores: 654
Tick 4954: Plants: 1275, Herbivores: 540, Carnivores: 662
Tick 4955: Plants: 1078, Herbivores: 488, Carnivores: 682
Tick 4956: Plants: 1093, Herbivores: 495, Carnivores: 657
Tick 4957: Plants: 1054, Herbivores: 490, Carnivores: 674
Tick 4958: Plants: 1139, Herbivores: 528, Carnivores: 665
Tick 4959: Plants: 1064, Herbivores: 532, Carnivores: 670
Tick 4960: Plants: 1027, Herbivores: 533, Carnivores: 699
Tick 4961: Plants: 1059, Herbivores: 522, Carnivores: 698
Tick 4962: Plants: 1153, Herbivores: 617, Carnivores: 722
Tick 4963: Plants: 1142, Herbivores: 559, Carnivores: 715
Tick 4964: Plants: 1064, Herbivores: 567, Carnivores: 724
Tick 4965: Plants: 1024, Herbivores: 553, Carnivores: 696
Tick 4966: Plants: 1279, Herbivores: 652, Carnivores: 723
Tick 4967: Plants: 1062, Herbivores: 623, Carnivores: 714
Tick 4968: Plants: 1064, Herbivores: 592, Carnivores: 730
Tick 4969: Plants: 1104, Herbivores: 651, Carnivores: 729
Tick 4970: Plants: 1071, Herbivores: 627, Carnivores: 717
Tick 4971: Plants: 1028, Herbivores: 638, Carnivores: 750
Tick 4972: Plants: 1151, Herbivores: 689, Carnivores: 733
Tick 4973: Plants: 1041, Herbivores: 688, Carnivores: 737
Tick 4974: Plants: 1006, Herbivores: 647, Carnivores: 738
Tick 4975: Plants: 1013, Herbivores: 680, Carnivores: 714
Tick 4976: Plants: 980, Herbivores: 674, Carnivores: 756
Tick 4977: Plants: 1037, Herbivores: 703, Carnivores: 719
Tick 4978: Plants: 1032, Herbivores: 748, Carnivores: 762
Tick 4979: Plants: 1052, Herbivores: 751, Carnivores: 549
Tick 4980: Plants: 1000, Herbivores: 655, Carnivores: 774
Tick 4981: Plants: 961, Herbivores: 649, Carnivores: 745
Tick 4982: Plants: 931, Herbivores: 655, Carnivores: 741
Tick 4983: Plants: 980, Herbivores: 681, Carnivores: 744
Tick 4984: Plants: 1095, Herbivores: 830, Carnivores: 858
Tick 4985: Plants: 952, Herbivores: 691, Carnivores: 793
Tick 4986: Plants: 932, Herbivores: 679, Carnivores: 786
Tick 4987: Plants: 904, Herbivores: 656, Carnivores: 812
Tick 4988: Plants: 920, Herbivores: 690, Carnivores: 854
Tick 4989: Plants: 977, Herbivores: 684, Carnivores: 838
Tick 4990: Plants: 1012, Herbivores: 717, Carnivores: 867
Tick 4991: Plants: 970, Herbivores: 694, Carnivores: 871
Tick 4992: Plants: 884, Herbivores: 630, Carnivores: 863
Tick 4993: Plants: 916, Herbivores: 675, Carnivores: 877
Tick 4994: Plants: 899, Herbivores: 615, Carnivores: 868
Tick 4995: Plants: 861, Herbivores: 655, Carnivores: 869
Tick 4996: Plants: 838, Herbivores: 614, Carnivores: 902
Tick 4997: Plants: 875, Herbivores: 651, Carnivores: 919
Tick 4998: Plants: 787, Herbivores: 536, Carnivores: 941
Tick 4999: Plants: 733, Herbivores: 476, Carnivores: 931
Tick 5000: Plants: 723, Herbivores: 512, Carnivores: 911
Tick 5001: Plants: 761, Herbivores: 522, Carnivores: 828
Tick 5002: Plants: 779, Herbivores: 520, Carnivores: 887
Tick 5003: Plants: 783, Herbivores: 509, Carnivores: 923
Tick 5004: Plants: 766, Herbivores: 519, Carnivores: 884
Tick 5005: Plants: 836, Herbivores: 523, Carnivores: 744
Tick 5006: Plants: 715, Herbivores: 446, Carnivores: 887
Tick 5007: Plants: 713, Herbivores: 456, Carnivores: 840
Tick 5008: Plants: 758, Herbivores: 460, Carnivores: 871
Tick 5009: Plants: 765, Herbivores: 462, Carnivores: 882
Tick 5010: Plants: 764, Herbivores: 467, Carnivores: 837
Tick 5011: Plants: 729, Herbivores: 455, Carnivores: 855
Tick 5012: Plants: 742, Herbivores: 466, Carnivores: 855
Tick 5013: Plants: 741, Herbivores: 461, Carnivores: 852
Tick 5014: Plants: 767, Herbivores: 468, Carnivores: 854
Tick 5015: Plants: 780, Herbivores: 460, Carnivores: 835
Tick 5016: Plants: 754, Herbivores: 457, Carnivores: 869
Tick 5017: Plants: 734, Herbivores: 462, Carnivores: 819
Tick 5018: Plants: 742, Herbivores: 464, Carnivores: 843
Tick 5019: Plants: 776, Herbivores: 276, Carnivores: 846
Tick 5020: Plants: 717, Herbivores: 438, Carnivores: 806
Tick 5021: Plants: 784, Herbivores: 454, Carnivores: 842
Tick 5022: Plants: 745, Herbivores: 445, Carnivores: 843
Tick 5023: Plants: 925, Herbivores: 459, Carnivores: 795
Tick 5024: Plants: 771, Herbivores: 433, Carnivores: 816
Tick 5025: Plants: 760, Herbivores: 439, Carnivores: 799
Tick 5026: Plants: 769, Herbivores: 421, Carnivores: 812
Tick 5027: Plants: 818, Herbivores: 427, Carnivores: 828
Tick 5028: Plants: 786, Herbivores: 422, Carnivores: 825
Tick 5029: Plants: 858, Herbivores: 420, Carnivores: 822
Tick 5030: Plants: 875, Herbivores: 442, Carnivores: 845
Tick 5031: Plants: 911, Herbivores: 398, Carnivores: 762
Tick 5032: Plants: 966, Herbivores: 434, Carnivores: 796
Tick 5033: Plants: 834, Herbivores: 412, Carnivores: 778
Tick 5034: Plants: 913, Herbivores: 403, Carnivores: 751
Tick 5035: Plants: 950, Herbivores: 418, Carnivores: 769
Tick 5036: Plants: 984, Herbivores: 413, Carnivores: 767
Tick 5037: Plants: 952, Herbivores: 403, Carnivores: 775
Tick 5038: Plants: 1016, Herbivores: 405, Carnivores: 750
Tick 5039: Plants: 1022, Herbivores: 412, Carnivores: 775
Tick 5040: Plants: 993, Herbivores: 426, Carnivores: 768
Tick 5041: Plants: 970, Herbivores: 414, Carnivores: 765
Tick 5042: Plants: 992, Herbivores: 426, Carnivores: 761
Tick 5043: Plants: 1083, Herbivores: 477, Carnivores: 753
Tick 5044: Plants: 1080, Herbivores: 420, Carnivores: 773
Tick 5045: Plants: 986, Herbivores: 429, Carnivores: 728
Tick 5046: Plants: 1002, Herbivores: 421, Carnivores: 735
Tick 5047: Plants: 992, Herbivores: 411, Carnivores: 751
Tick 5048: Plants: 1054, Herbivores: 415, Carnivores: 767
